duration,v_min,v_max,v_mean,v_std,i_mean,i_std,t_max,t_mean,t_std,v_drop_rate,battery_id,cycle_number,ambient_temperature,Capacity,SOH
3234.343,1.8976584375642789,4.2017771251555125,3.3663272801721305,0.3199436035889107,1.9814866225262617,2.014600049812357,51.806645557310055,38.32310986221148,6.6074382137431975,0.000712391569969924,B0033,18,24,1.6523506333962537,0.8765134071811422
3218.25,1.9491950772703672,4.201164004146235,3.377217174172977,0.3314869981371732,1.9616007058561897,2.0144005103548,51.0135246257672,37.01126182016035,6.7005119729575515,0.0006997495306069658,B0033,19,24,1.6143816761595386,0.8563722220101332
3203.5,1.984512151427813,4.201517882926393,3.380792043459977,0.3365751854561237,1.9543721914924799,2.0142383516107243,50.612625791907234,36.45751890099188,6.77010902739881,0.0006920573533630655,B0033,20,24,1.58697453394504,0.8418337051130556
3194.39,1.9563552671465751,4.20178668140198,3.379892729676732,0.3396532312865974,1.9543735971035472,2.0139819946593014,50.4762319652216,36.24583239287416,6.783913826045894,0.0007029296404807819,B0033,21,24,1.5818355572787333,0.839107660255403
3225.219,1.9541530671990093,4.1779630595627175,3.3335163148815434,0.29027121418456664,2.008024980015611,2.014805953110965,52.80944186421341,38.88044910257506,6.921948662134618,0.0006895066636912744,B0033,22,24,1.6919769406371152,0.8975337577482032
3252.985,1.9044972660711088,4.196973763278454,3.35231211831231,0.30831032051658647,1.9876856279987871,2.0142497783820454,52.001298745862094,37.68662439550755,7.120830785260102,0.0007047301162493356,B0033,23,24,1.6879483800354476,0.8953967492297716
3245.25,1.874834635726596,4.200398891523595,3.359089419531549,0.32107641770513845,1.9737183465320645,2.014081547998494,51.65598739515965,37.02885798715912,7.2112031054818795,0.000716605579168631,B0033,24,24,1.6586223007531458,0.8798403042770675
3235.031,1.897981208291145,4.200117032191553,3.3667293867076395,0.32414208658893173,1.9604650538111639,2.0136669632101247,51.50939532095622,36.84829116229335,7.225118156431514,0.0007116271293537553,B0033,25,24,1.6420179032789863,0.8710322603243436
3228.141,1.991339490634848,4.199696801054791,3.376711639438572,0.3218890305113085,1.946851923160699,2.0140010906012407,51.25839715822789,36.78338270641005,7.181065521239737,0.0006840956793460827,B0033,26,24,1.6381810791118745,0.8689969611841376
3217.875,1.8710207024150525,4.199468615978848,3.367781888938211,0.3269708600953183,1.9592125184825684,2.013518227552852,51.77188968997154,37.1454352740502,7.194258335751193,0.0007235979997867523,B0033,27,24,1.6422892507912386,0.8711762005557251
3220.219,1.9449657495126544,4.1967559287812986,3.3728392448665945,0.31888987401811475,1.9526430387730103,2.0139337986730634,51.73759469619592,37.43950673452506,7.127511167795702,0.0006992661614842481,B0033,28,24,1.651270876264092,0.8759406343182216
3210.234,1.907571146047148,4.199575185389948,3.374002354868022,0.3241178895292552,1.9520147906110725,2.0136393653962266,51.61243426951156,37.21232307005263,7.135860513901185,0.000713967903692628,B0033,29,24,1.6326559297917211,0.8660660654299852
3210.546,1.853794752061886,4.199545032445997,3.372312698394194,0.33349777206855014,1.9443849777751434,2.012930339685486,51.546238399221565,36.823942592131566,7.237613468547004,0.00073063905029989,B0033,30,24,1.6260888111680731,0.8625824419158009
3200.969,1.973807027309784,4.199505571389485,3.3827767161652114,0.33012971984914957,1.9307231048502151,2.01324257522385,51.03143629880169,36.46405070511895,7.199094033729196,0.000695320243363713,B0033,31,24,1.6079292963823688,0.8529494633845688
3188.625,1.8729343749213587,4.199241343123339,3.375532247108578,0.3348079651755557,1.9434559105685831,2.0130001069323553,51.41437811978397,36.76266900330653,7.21438361673181,0.0007295643006631324,B0033,32,24,1.6125361114907395,0.8553932154098831
3191.735,1.973162822681108,4.196166399561636,3.3809635204151607,0.3256671740792387,1.9370016811131343,2.0135524123521185,51.44638168113912,37.105629207043215,7.142792470237392,0.0006964875144335378,B0033,33,24,1.6218384168987892,0.8603277585044624
3190.313,1.9801558945564504,4.199389890561037,3.3849609857132434,0.3276255481394452,1.9295248820440578,2.01319486979547,51.30248392082844,36.92446822577901,7.142537062788352,0.0006956163849768305,B0033,34,24,1.6145443029101134,0.8564584897334384
3182.156,1.8983018980313588,4.199342510279409,3.3815674619499325,0.3366213934986797,1.9282728841663244,2.0125505832939536,51.29496206472584,36.60695698382364,7.237987602271239,0.0007231074190731221,B0033,35,24,1.5953958917107596,0.8463009367279037
3180.156,1.943860439855496,4.199371542863236,3.385185787754866,0.3353039637243563,1.921129813486492,2.01270581363095,51.186634675664926,36.55039143131212,7.223188109715338,0.0007092454278996818,B0033,36,24,1.5877243027113055,0.8422314308515488
3171.953,1.9632916036547936,4.198739953896501,3.386460424025938,0.33543862277761805,1.9205826599101805,2.0128452395622625,51.18261676158976,36.58233147774771,7.213525166531199,0.0007047545629590689,B0033,37,24,1.5811840578305605,0.8387620629048449
3192.172,1.966790843925578,4.196658469661701,3.38478424054856,0.32324415766624987,1.9281771378607613,2.0131083257090028,52.16803502599322,38.03675863150647,7.034034854770694,0.0006985424424924857,B0033,38,24,1.6128422608267754,0.8555556167744672
3194.735,1.9197120509411163,4.199179844744276,3.382889233805488,0.32076683677375734,1.9349757313526765,2.0131674545691496,52.74767841756611,38.760697217070216,6.976550849480067,0.0007135076285836415,B0033,39,24,1.61998606328022,0.8593451506071428
3178.75,1.90479520665137,4.199367783528825,3.3844125991586744,0.32688255763204077,1.9342299527737168,2.0131223368601017,52.43795613968632,38.235160610115415,7.047619112732367,0.0007218474484868123,B0033,40,24,1.6099381853611876,0.8540151077386693
3165.359,1.9002006601986487,4.199251268298133,3.385796894558174,0.33786485239244524,1.918884836825397,2.0124395787341456,51.81197793605918,37.20770413073148,7.198655237744151,0.0007263159117494997,B0033,41,24,1.577097753956516,0.8365944236283953
3155.25,1.851172103937757,4.199383120313636,3.3829095031701564,0.3453175190459955,1.9177547456039692,2.0120459433306133,51.73653410504897,36.9160184906247,7.2723660950439815,0.0007442234423186367,B0033,42,24,1.5708599066554392,0.8332854668725859
3173.766,1.9532771236637267,4.1862894653699865,3.3669463001908237,0.3196883807887573,1.9555816941670883,2.0141142887452,52.54160752520686,38.272310782775065,7.081485498717101,0.0007035844298874774,B0033,43,24,1.6261581345348248,0.8626192155031744
3199.485,1.8536215036991408,4.19649142433425,3.3716190861386144,0.32269824723413887,1.9478422681046381,2.0134342605717075,53.32326193954195,39.1034201890991,7.051112943145005,0.0007322646990484749,B0033,44,24,1.6348129972245726,0.8672103131985124
3196.015,1.8889976705304932,4.1993042516227,3.383250579221141,0.32823362903924014,1.9259198669127366,2.012742875598377,52.66626648084271,38.33805950325132,7.0898795885091515,0.000722871006892085,B0033,45,24,1.611705363734261,0.8549525331891595
3595.281,1.9693514891283213,4.297261420299437,3.3541040884435995,0.2874121371439623,2.0032895520905885,2.0150299581964783,55.391416850220025,40.78203629126505,7.335422972494131,0.0006474903995462707,B0033,46,24,1.8851401699720665,1.0
3198.0,1.9935504677327176,4.196439332501794,3.363721350351351,0.30937653146286825,1.9793358017872142,2.014852978806291,52.73529025292928,38.52395699562303,7.046190422933962,0.0006888332910472409,B0033,47,24,1.6584957887780232,0.8797731941612588
3183.516,1.9102322543360104,4.198801406927717,3.366918878823245,0.3277958024394289,1.9635759174250933,2.0141755043149434,52.530629852108135,37.84185542205372,7.186109175148517,0.000718880995915116,B0033,48,24,1.62418934644937,0.8615748432507472
3183.797,1.9518631378335147,4.199283799066005,3.3760336978502696,0.3308361947421618,1.9412628883822685,2.0138730270670457,52.2186933985822,37.464100471383695,7.2284661663699685,0.0007058932027489473,B0033,49,24,1.604172098856364,0.850956403353356
3191.516,1.8963514295309496,4.198824744163288,3.3722882262741316,0.3293365663015828,1.9409635566220336,2.013384537314612,52.72731536294026,38.110532137074216,7.1770418700656435,0.0007214356170021829,B0033,50,24,1.6080016740907346,0.8529878571918403
3189.985,1.8979233738345112,4.1991786619721845,3.371464716917886,0.3206818886340704,1.9482885137170949,2.0139019254143533,53.20573413452146,39.04860411133125,7.032986502220834,0.0007214000342125976,B0033,51,24,1.6256752138435595,0.8623630432041817
3189.734,1.9266531976002357,4.196322805258936,3.3745591325939,0.32276010570397495,1.940750614389643,2.013632227394321,53.164414772235126,38.882226863166906,7.093989055122789,0.000711554508199963,B0033,52,24,1.617632765910718,0.8580968098168995
3176.016,1.939997570224548,4.199012202779581,3.3793714907223658,0.331238286831147,1.9251256018615566,2.012956533210448,52.600411784093296,38.10273900805949,7.18728084125882,0.0007112730642903038,B0033,53,24,1.5973191489094265,0.8473211564597317
3171.36,1.9585672641473333,4.198460705965928,3.3812950636091506,0.33319810150493845,1.917220591703864,2.012854736563061,52.46865748904612,37.915376799712824,7.218814400894002,0.0007062879779711527,B0033,54,24,1.5875852250170606,0.8421576550674134
3170.843,1.9572832344435456,4.198803103697235,3.382171233915879,0.33559926699529397,1.9091378265076395,2.012296459369827,52.40979732740365,37.92480929373238,7.141620043805964,0.0007069160690875231,B0033,55,24,1.5802530015403684,0.838268170564624
3164.672,1.916168037790613,4.198672374221831,3.3795623822599756,0.3347222039655111,1.9160969808869277,2.0125409830030323,52.83404254463567,38.34698157796738,7.201587751636388,0.0007212451516085134,B0033,56,24,1.583036530487776,0.8397447339479446
3177.453,1.9463675093023411,4.195265814954276,3.37961009118628,0.3274557045473725,1.9162536759445385,2.012739580338999,53.60145197534956,39.30988108210959,7.113387961276327,0.0007077676068385385,B0033,57,24,1.6027138832797037,0.8501828717083951
3172.375,1.978054954648292,4.198697754700443,3.3842875440340876,0.3289433786988098,1.9085281127715084,2.0128033157242164,53.25152711755672,38.964980792259276,7.146450786459381,0.0006999937901578945,B0033,58,24,1.5930709154513834,0.845067619282119
3158.406,1.905966283713238,4.198102779366344,3.3822784871834886,0.3451538867291114,1.8916136445674485,2.0110757170430724,52.64070518740206,37.72135386687406,7.355633799536029,0.0007257257286280188,B0033,59,24,1.5448888685020246,0.8195087522456839
3141.578,1.90750106961619,4.19847889707735,3.3814602813053565,0.3493256655073447,1.8905533567609434,2.0109144454713883,52.51312011499367,37.45856152891539,7.409024023522474,0.0007292442929830677,B0033,60,24,1.5352188565640517,0.814379153878409
3138.187,1.9292976600569,4.198444396938235,3.382560441964418,0.3512191730964069,1.8823147825791264,2.0105861558300124,52.3982280962388,37.2659552140469,7.452588149191789,0.0007230756920735873,B0033,61,24,1.5252677314227332,0.809100434926987
3157.969,1.8981581536679577,4.195342051626477,3.3801788533503028,0.34344396051988346,1.8905502332831872,2.01088712164932,53.455944890050766,38.74887799470947,7.3204224334477805,0.000727424461088288,B0033,62,24,1.5559492005453626,0.8253758661184427
3159.281,1.888436111770808,4.198552819065784,3.3800922874688264,0.33742773324266107,1.898085696931241,2.011293305057216,54.15574298880717,39.69321386954275,7.203807384781626,0.0007312159656880715,B0033,63,24,1.564802943842715,0.8300724629224265
3150.375,1.8935389971250935,4.19849232388628,3.382133740383054,0.34325178695689645,1.8896314109891985,2.010981818926622,53.69393683990001,38.99544744527789,7.317955123433269,0.000731644114355017,B0033,64,24,1.5518620461881203,0.8232077756908206
3134.078,1.904031637069275,4.198232140934075,3.3814913105388644,0.3540574577667707,1.872743521398214,2.009922637389066,52.91956948214362,37.746988287643894,7.48909399990726,0.0007320176791594849,B0033,65,24,1.5144550545105004,0.8033646933177077
3129.797,1.9196175823544368,4.197903885845773,3.3819655060503893,0.35641616771640805,1.8643008386750435,2.0094427926280254,52.77330169161603,37.50735630364932,7.539649147005037,0.0007279342089890609,B0033,66,24,1.5051936202146428,0.7984518308985725
3161.89,1.852348915398631,4.181130210987576,3.329913840594753,0.3265687816307457,1.959426158058799,2.0136489745238317,53.75237854927132,38.883555668352116,7.446926371380111,0.0007365155952891927,B0033,67,24,1.605823969917045,0.8518326623642207
3196.859,1.8154710749647816,4.195489950082467,3.3467196974403497,0.3277930018072778,1.9438219079215997,2.012912521998486,54.49882525049124,39.70651744278487,7.378671580865715,0.0007444866586601679,B0033,68,24,1.6249005195877049,0.8619520953774924
3171.906,1.9709912361310515,4.197775741628386,3.366597142576843,0.3336446305154146,1.920785081406269,2.01338618049406,53.48032268666943,38.69688917568081,7.434074092998055,0.0007020335739764467,B0033,69,24,1.589785130036615,0.843324626656368
3160.842999999993,1.8937050882323647,4.197620289512095,3.3665010841717966,0.34902864502261927,1.9034302269573002,2.01175303370506,53.19212326974819,37.93115370815919,7.596134394853635,0.0007288926407542973,B0033,70,24,1.5552386152299904,0.8249989258109308
3147.141,1.936708367530743,4.197694092086119,3.3683893640779714,0.35157699589745434,1.8953183205112976,2.0117512339727015,52.91631108720558,37.670702628979534,7.642720988000807,0.0007184253023793266,B0033,71,24,1.539756404636803,0.8167861621980178
3141.203,1.898472277042985,4.1974767325796405,3.3686183095745217,0.35740884846863263,1.88628180979792,2.0110334258099285,52.95164787724483,37.48833504505954,7.674905262110871,0.0007318866229074197,B0033,72,24,1.5293174002138357,0.8112486405912706
3151.047,1.8471266740226868,4.196099622186929,3.3619229093944987,0.35105170589877865,1.9022031487355253,2.0111886766881235,54.15703950174405,39.01194436489727,7.58189594446308,0.000745457921815905,B0033,73,24,1.547680553576876,0.8209896421653405
3159.172,1.8671703949444944,4.196552042597536,3.362373596039391,0.34344427803515304,1.9025763083335718,2.0117462119822873,54.90254753232506,39.95408175672587,7.503285037793541,0.0007373392925909198,B0033,74,24,1.5659920939439786,0.830703264875621
3141.047,1.937874589200696,4.197202431807518,3.368466070250841,0.351963456425703,1.88583292092965,2.0111294137877205,53.80008363828377,38.629206981182826,7.6358336467124515,0.0007192913199346656,B0033,75,24,1.5416252851780503,0.8177775370416587
3135.0310000000027,1.8429746742692776,4.197066813581793,3.36347185491077,0.3646773409848846,1.8764397542454812,2.0096683219288547,53.54505652293522,37.93003488357471,7.792683235119292,0.0007508991583536216,B0033,76,24,1.517590655990168,0.8050280186924537
3117.984,1.8767034375876257,4.196924945892409,3.3632359535533887,0.3664722862105914,1.8755123549256025,2.010022710115876,53.29577183051126,37.62158369702063,7.838662552552632,0.0007441415697786722,B0033,77,24,1.5075202042593092,0.7996860012174306
3125.328,1.823408615215652,4.196262893825219,3.3583847581016526,0.3726169162054085,1.8746307341185118,2.0094861140111413,53.69065218748237,37.78621151878811,7.9361600071656975,0.00075923367998801,B0033,78,24,1.49549282626034,0.793305903763379
3120.172,1.914352330463475,4.196791007353091,3.3645795285682984,0.36574600753622427,1.866968412651517,2.0097240147793425,53.4617189956508,37.780545613375104,7.84890311356346,0.0007315105311148281,B0033,79,24,1.4997618811573148,0.795570485975872
3116.641,1.9242052922699,4.196494518150467,3.3647328172276567,0.36867412049046844,1.8579631543457258,2.0090394963596667,53.31089209854774,37.48831223397221,7.896903904500693,0.0007290827611780012,B0033,80,24,1.4906966807803954,0.7907617186909153
3110.844,1.846946703906843,4.196813869211146,3.360281651978189,0.3721749458886071,1.8652023718774091,2.0089367758388783,53.6277468644108,37.84650784146758,7.925640721775097,0.0007553793006992004,B0033,81,24,1.4800999425051866,0.7851405248698925
3101.406,1.912127707319289,4.196812382131576,3.3661837656093314,0.3700076183054515,1.856568813720333,2.0090972775450853,53.311289666668536,37.50067380952265,7.869734445371235,0.0007366609450076148,B0033,82,24,1.4676091496100632,0.7785146022493435
3099.563,1.9981993087869525,4.194034862013672,3.369029139242048,0.3681418108786442,1.848275433975868,2.0087412003389646,53.24781973161767,37.467710565988114,7.887263831015893,0.0007084339157573889,B0033,83,24,1.4729818491920503,0.7813646288243259
3104.64,1.9676969517091,4.196764423571106,3.3652385724141607,0.37045313434070654,1.847975231148244,2.008547933323009,53.32567282742489,37.598185411610906,7.927252524294558,0.000717979370188494,B0033,84,24,1.4742872137206404,0.7820570784094458
3099.875,1.8011165493797343,4.196547768827336,3.3618926452165643,0.37819789474324744,1.8544013778989676,2.0079863021321276,53.67135316275077,37.701434924362204,7.915242422521909,0.0007727509075196909,B0033,85,24,1.4635162808346138,0.7763434805255356
3093.25,1.935722285136851,4.196047705028354,3.363675541904795,0.37378157223478964,1.8463666206768123,2.0082900823218357,53.425915759836265,37.53461374251148,7.946792884034717,0.0007307283342411712,B0033,86,24,1.4527095680488362,0.7706109026738113
3086.688,1.8530896744385117,4.196278080515848,3.3590605059993033,0.3780467998915988,1.8534163332456284,2.008300766804273,53.80241246385534,37.84394106488913,8.01575711316138,0.0007591270663174689,B0033,87,24,1.4557303847230247,0.7722133387803175
3094.281,1.9965159983729224,4.195876729666962,3.3651551542737717,0.37375893344130273,1.837688288769038,2.007886365222825,53.538703332548565,37.62240216799661,7.997581992051941,0.0007107824826814498,B0033,88,24,1.459740099618568,0.7743403503200498
3088.328,1.817348554391127,4.195934498287595,3.358584830353844,0.3818420758391329,1.8440973546249275,2.007041223956013,53.85443523479271,37.85402355267617,7.99635050151016,0.0007701856615930911,B0033,89,24,1.448711504158192,0.7684900715789524
3095.687,1.840119681149193,4.196120687135332,3.35905242705326,0.3778421829364757,1.8441223646043912,2.0075062075701253,54.31271092311757,38.470904652851125,7.960650858232574,0.0007610591787820084,B0033,90,24,1.4666759762884336,0.7780195868990296
3102.062,1.8717606752777656,4.195965348408379,3.362682403709533,0.37230408249649405,1.8445071611776023,2.007675088881881,54.71724968436856,39.05355467673962,7.861260576542563,0.0007492450741250863,B0033,91,24,1.4689502109504418,0.7792259877270603
3107.141,1.9004154638642283,4.196021550334557,3.3650098815184712,0.36812944134459674,1.8447179134276697,2.0080459049265107,55.03279239327084,39.44221992740732,7.8885542883017985,0.00073881619355875,B0033,92,24,1.471116588522042,0.7803751741939915
3090.719,1.795323655635375,4.19600538145272,3.355774785877264,0.38602587913421765,1.842164817595224,2.0068960205429374,54.39303449657184,38.22999069332894,8.116006276094867,0.0007767389160313003,B0033,93,24,1.4473012364654927,0.7677419745858678
3069.812,1.7802670666869505,4.195641283102845,3.3539193468726696,0.3903065785676562,1.840569866954094,2.0067289847475,54.05963088053671,37.758104647901995,8.158417286972153,0.0007868150285476423,B0033,94,24,1.4205315547561643,0.7535416078780038
3064.437,1.921681538108464,4.200886512488945,3.3605316490849235,0.3839164515662626,1.8323017442255853,2.007140111342809,53.59788130809244,37.428049618035296,8.131072373049763,0.0007437597752476168,B0033,95,24,1.4241466094817417,0.7554592661949612
3083.25,1.77881535602872,4.201002724229119,3.3547493929832592,0.38646067958201,1.8406157622829122,2.006553747624584,54.608136974659445,38.5029228575476,8.078460856677752,0.0007855955138896941,B0033,96,24,1.4412820083364295,0.7645489875470566
3076.484,1.9534408897799111,4.195465495994929,3.3635996156389574,0.37468754147133343,1.8326988121959051,2.007391643429821,54.5574027155619,38.83348222581879,7.907881099064697,0.0007287619913560474,B0033,97,24,1.4448965388921615,0.7664663678105017
3081.297,1.8222744588584343,4.193707044291354,3.3569917985687048,0.38203985939346397,1.8393007090179736,2.0070440694468923,54.99418815591436,39.052180409304285,8.051855879322893,0.000769621553986169,B0033,98,24,1.4540256354795746,0.7713090297689217
3065.953,1.8129227899512983,4.195380315548316,3.356737655890982,0.3876447620906253,1.8297056790119524,2.006001007353025,54.16320225337546,38.021927947894824,8.099244853096376,0.0007770691610722725,B0033,99,24,1.4226030447542912,0.7546404598525801
3055.828,1.9001242255219517,4.195068887696935,3.359540268494682,0.3860444487006301,1.8209352725825312,2.005930253875984,53.87733726225828,37.73309166360951,8.100697819577034,0.0007510058361187157,B0033,100,24,1.410196954589097,0.7480594690261112
3051.468,1.861826807558021,4.200794831783912,3.3577795891012125,0.3874348653673718,1.8285914763057718,2.006256780528785,54.00540892482746,37.88253804875795,8.120043020859445,0.0007665058339874091,B0033,101,24,1.4144881298999457,0.7503357853336207
3069.0,1.7571531937270366,4.201229193181646,3.3555412354678467,0.3867063969037584,1.8371692618255622,2.006103417137415,55.01715436055076,39.09683297382756,7.980902514779935,0.0007963753663912055,B0033,102,24,1.431360032946153,0.7592857315047096
3079.235,1.8292747932433169,4.195456528334941,3.3594857050424136,0.37799614401138343,1.837816023009627,2.0070320333785823,55.56824997306065,39.853212783951,7.9215086072721395,0.0007684316835485515,B0033,103,24,1.4515133236517528,0.7699763374482975
3070.344,1.7807877780971682,4.195112832732734,3.358051208135682,0.3850185187074851,1.8280436931767001,2.005627672893069,54.92871435196593,39.04623892631281,7.997522600302031,0.0007863369885053812,B0033,104,24,1.4230376757726733,0.7548710161927956
3051.4839999999967,1.93715684685712,4.194675647244639,3.3644871236228617,0.3836011615397454,1.8096113968384206,2.0052136560457168,53.80101502575858,37.820538353520355,8.045040564188167,0.0007398101384072541,B0033,105,24,1.396298696255913,0.7406869359091759
3054.812,1.8780478013995328,4.200892254113164,3.361244790495099,0.38889525097271266,1.8091575935883184,2.0047113189253376,53.90914216170243,37.73310595477053,8.124660391859203,0.0007603886761979562,B0033,106,24,1.3979060730399124,0.7415395922843373
3046.532,1.8094020919691347,4.200853825806664,3.35671886762914,0.39283518119929,1.8167118076018112,2.004875412514523,54.23260277977909,38.006666099531806,8.147400346829205,0.000784975090968199,B0033,107,24,1.4011347560096767,0.7432522940882632
3071.782,1.8197773356081155,4.194606941815903,3.359022917654344,0.38207568952710325,1.8264479842957797,2.0057941778339283,55.63045478699343,39.784628994566496,7.996104129114405,0.0007731113751587147,B0033,108,24,1.436782528945267,0.7621621733128507
3074.532,1.836381881007388,4.194748069677628,3.360671828990881,0.37897926378114877,1.8267902000568097,2.006045783228387,56.16713312985831,40.35944876635067,7.938286958003245,0.0007670650976051768,B0033,109,24,1.4370006879546382,0.7622778989298877
3053.656,1.75385880069876,4.195093766485416,3.3583948833503303,0.3897192897729782,1.8243917057977057,2.005224773426744,55.53601912262827,39.40096297699252,8.044437256569507,0.0007994466193266879,B0033,110,24,1.410355528453481,0.7481435868370357
3031.953,1.977912246538546,4.19415713586591,3.3625185980231946,0.3863962385633532,1.8064608327119611,2.005194610010211,54.42859597766174,38.23202468655914,8.11445300710048,0.0007309628115367765,B0033,111,24,1.382633397996189,0.7334379798488281
3023.5,1.8406238091435183,4.194421518890087,3.352730063565273,0.39681328068397004,1.8133450646172389,2.0049642255099593,54.60293074972065,38.186119358463095,8.24708725378494,0.0007785009789140296,B0033,112,24,1.3699403583067564,0.726704772476975
3042.703,1.793591568720353,4.193864909249693,3.348905668243179,0.3999917318914672,1.8127387092209186,2.0043694952453803,55.29175004355109,38.7565059715467,8.29841801261052,0.0007888621861973844,B0033,113,24,1.3786129327882322,0.7313052656496414
4424.203,1.880422567759453,4.4683580435456935,3.457384162912773,0.3549350883861854,1.5628707519379117,1.9626336533016613,57.637403832441095,39.21824541685028,9.136858383949479,0.0005849495323307362,B0033,114,24,1.8035959863147195,0.9567437026931768
3066.766,1.92608696846512,4.192884657368934,3.376673863925851,0.3718380950216684,1.7979343834169685,2.0040733070525705,54.65393012817871,39.05310062274121,7.778028299266639,0.0007391492174178968,B0033,115,24,1.4234424290662009,0.7550857234596476
3046.125,1.9774094380313447,4.19449660552562,3.373391130621014,0.3754793008323757,1.7963463690245949,2.0041413327831425,54.152949724280695,38.41375319607374,7.865124134164577,0.0007278385383049858,B0033,116,24,1.3946003892958665,0.7397860443006375
3033.625,1.8428005555738187,4.194231055547011,3.364186626496377,0.38586361316358575,1.8032996206609153,2.003853078939271,54.53515875704883,38.46902673499884,7.997313079212941,0.0007751223371290757,B0033,117,24,1.3961613987822286,0.7406141044689089
3028.562,1.7746653306163975,4.200536096823805,3.358003989298615,0.39391040607556416,1.8108049336910572,2.004280527169298,54.77734925210607,38.5100324254832,8.116051572733323,0.0008009975579854093,B0033,118,24,1.384968608315797,0.7346767261005951
3020.984,1.8460476497404992,4.193861125565952,3.36155800725267,0.3900769741504128,1.8013083911049832,2.0036596013347667,54.64702813763124,38.40063671961678,8.08962153959665,0.0007771684576368009,B0033,119,24,1.3715114742475478,0.7275381937608759
3017.391,1.95995016678396,4.1912968364535725,3.3646263159375533,0.3864793347809497,1.7919918693222388,2.003688479820966,54.505104228610136,38.39044541549165,8.076832801224727,0.0007394953685715946,B0033,120,24,1.3616865084879255,0.7223263978869553
3022.14,1.9111619475065968,4.193746611615085,3.360892538206702,0.39005257400731086,1.7916272053833764,2.0032127144306835,54.4213321925581,38.413629652125955,8.166020401987566,0.0007552875327114191,B0033,121,24,1.3796301360966086,0.7318448559276373
3009.016,1.7914848144741025,4.1937859295628215,3.3571675251434945,0.39673921369973575,1.798733884420521,2.003101533109231,54.599932749715,38.44024987650422,8.176464968361984,0.0007983676773698508,B0033,122,24,1.364231776003204,0.7236765720309376
3014.672,1.8461845656811997,4.200650322742635,3.3650892446963074,0.3938861065843763,1.7887872050368798,2.002212341129397,54.621715057959925,38.18714693456589,8.126576838209052,0.0007810022971193666,B0033,123,24,1.3418414512081456,0.7117992988436657
3010.703,1.8424801617142232,4.2006243085499655,3.363027417163423,0.3946075123688204,1.7888403713952685,2.002471948707454,54.55731341596549,38.18649962226669,8.128242245617116,0.000783253660967469,B0033,124,24,1.355221569579225,0.718896977087548
3011.75,1.8293764049247,4.193697387023266,3.3583632498611675,0.3981253405245282,1.7886164084551721,2.002099062098337,55.041315475822266,38.536213089297746,8.209246716104786,0.000785032284252865,B0033,125,24,1.3403860264029774,0.7110272476040013
3005.734,1.7818288008009142,4.200544185864463,3.3574236498195953,0.39856201280713954,1.7964130441048565,2.002759529991668,54.87421915377841,38.552272664006516,8.187120414171899,0.0008047004109690175,B0033,126,24,1.3594078914195438,0.7211176723477741
2993.75,1.8799745135000576,4.193351413646578,3.360766302094452,0.3940463929645425,1.787019212781781,2.00242647225107,54.605029117345865,38.455511167512036,8.129236409137452,0.0007727354990051009,B0033,127,24,1.3457100861355502,0.7138514724639763
2998.125,1.8632410129416257,4.200351692306739,3.3594711162840047,0.39667266306633037,1.7868477486398855,2.0021635349126767,54.77196645266215,38.45383838785278,8.19220777695073,0.0007795240956815054,B0033,128,24,1.3477611420854358,0.7149394849006939
2990.859,1.7604885282268967,4.20027821207153,3.352476127724087,0.40464237024152844,1.794291130556876,2.002215384804945,55.081324460303485,38.59571101696619,8.263322447038789,0.0008157488145862556,B0033,129,24,1.335482103134067,0.7084258902370404
3024.453,1.8980864731881968,4.192818631069228,3.3599659156305464,0.39313703350271795,1.7787288593777348,2.0015455746235475,56.28817834549751,39.84838963202565,8.14711534845924,0.0007587263408890901,B0033,130,24,1.353154941842234,0.7178007043700547
3030.765,1.765463647928582,4.193616398463828,3.3529340862280046,0.39664490110318346,1.7964190748540645,2.0026649553099616,57.27354368026744,40.8588418858713,8.1841641472938,0.0008011682695739346,B0033,131,24,1.3709677706044292,0.7272497782617109
3020.813,1.7789329307031558,4.2001549210390445,3.343287590707508,0.4035042259618209,1.8052197287597738,2.003817422730963,57.2291922074886,40.645674557350794,8.446606518303426,0.000801513364228732,B0033,132,24,1.357426672491866,0.7200667059744316
2998.156,1.9751406850610131,4.199721786449104,3.3304566806630636,0.4132443198083716,1.8050862401983077,2.0052958676948127,57.19704022437858,40.22816795562337,8.956473119174259,0.0007419831060785668,B0033,133,24,1.3443678821106904,0.7131394808326698
2986.766,1.7718580087129037,4.198848421060828,3.320924665615561,0.4223886176786754,1.8114911161465173,2.0042066362513364,57.01987269382395,40.06014962782639,8.91163634907685,0.0008125813714057025,B0033,134,24,1.33005823859453,0.7055487224667429
3032.328,1.9154948072138345,4.177372245766921,3.340032080385694,0.3955126794930838,1.8025490371702977,2.0046002018775866,55.93330356332492,40.062941403566036,8.357608870443025,0.0007459211004063829,B0033,135,24,1.4033641858066626,0.7444349275244914
3047.703,1.9395710043147305,4.191445596329994,3.365998712772332,0.3828574251787434,1.7877554107698523,2.0028961886805656,56.299084505467846,40.262388264621016,8.076339084658306,0.0007388759967802845,B0033,136,24,1.3865570950229378,0.7355193619599563
